dts,mac,is_new
2024-01-15 18:42:07.707,48:a3:2a:27:ba:0f,True
2024-01-15 18:42:08.685,e8:d0:3c:4e:ee:4d,True
2024-01-15 18:45:08.064,59:71:ca:b7:c1:15,True
2024-01-15 18:45:08.324,e3:8e:74:20:8d:37,True
2024-01-15 18:47:56.356,4e:ca:a3:ec:35:f3,True
2024-01-15 18:47:56.913,4e:ca:a3:ec:35:f3,False
2024-01-15 18:48:21.794,42:6c:44:09:c8:8c,True
2024-01-15 18:49:05.047,ca:da:6a:cc:20:8b,True
2024-01-15 18:49:05.339,46:01:d8:07:2f:84,True
2024-01-15 18:49:32.252,e1:f1:ae:83:8f:84,True
2024-01-15 18:51:29.812,69:56:9d:7e:4d:9a,True
2024-01-15 18:51:46.038,c4:30:18:de:57:25,True
2024-01-15 18:51:46.602,c6:32:38:31:65:7a,False
2024-01-15 18:54:10.966,71:c2:fe:f4:43:05,True
2024-01-15 18:54:11.230,44:be:b2:44:b6:7f,True
2024-01-15 18:54:11.540,70:70:e9:15:6c:03,True
2024-01-15 18:54:40.493,45:a2:4b:42:94:3c,True
2024-01-15 18:55:57.296,73:73:57:9c:81:f4,True
2024-01-15 19:01:07.675,4c:68:3f:e2:63:03,True
2024-01-15 19:06:09.291,74:15:36:60:50:69,True
2024-01-15 19:06:12.613,6c:93:d7:1e:c0:d3,True
2024-01-15 19:09:30.733,ca:ca:01:4b:0a:f8,True
2024-01-15 19:10:34.090,cc:df:e9:f1:c0:d7,True
2024-01-15 19:10:39.116,06:05:04:00:a1:db,True
2024-01-15 19:10:39.179,64:4e:4e:05:91:f1,True
2024-01-15 19:12:27.478,7d:fc:86:03:0c:f5,True
2024-01-15 19:13:14.740,43:f3:c4:44:b2:ea,True
2024-01-15 19:13:52.679,fd:83:c8:d4:c8:2f,True
2024-01-15 19:14:46.901,53:33:14:39:ce:68,True
2024-01-15 19:14:46.987,4d:85:27:67:f4:ae,True
2024-01-15 19:14:47.122,49:ce:bd:3a:fa:50,True
2024-01-15 19:18:48.275,53:bf:cc:f4:65:c1,True
2024-01-15 19:18:48.281,56:d9:65:1f:a7:8d,True
2024-01-15 19:24:16.226,c1:49:41:53:9b:ef,True
2024-01-15 19:28:00.203,6a:66:96:4e:28:e3,True
2024-01-15 19:31:42.343,6d:d5:db:6c:5a:10,True
2024-01-15 19:31:45.232,68:9d:30:40:d0:cc,True
2024-01-15 19:32:57.889,7c:ae:c7:b5:bd:d5,True
2024-01-15 19:39:40.488,fd:9c:cf:9b:f3:4e,True
2024-01-15 19:43:24.983,6b:6c:1e:8f:f3:3c,True
2024-01-15 19:43:25.079,41:51:6e:02:3c:5a,True
2024-01-15 19:43:25.148,04:cd:15:34:1e:3b,False
2024-01-15 19:43:25.168,51:91:f3:b5:a4:8e,True
2024-01-15 19:44:10.800,4c:ea:53:8c:bb:eb,True
2024-01-15 19:44:27.626,61:7a:6d:c4:ce:88,True
2024-01-15 19:45:20.870,68:fc:e3:a3:fb:32,True
2024-01-15 19:48:16.306,78:dd:fd:62:e1:d0,True
2024-01-15 19:55:19.779,43:02:87:b0:de:ea,True
2024-01-15 19:55:20.680,e2:58:0a:b5:6a:6c,True
2024-01-15 19:55:20.771,7a:59:7d:85:f7:61,True
2024-01-15 19:55:20.945,6d:1a:49:07:d5:5f,True
2024-01-15 19:55:21.761,c3:15:3a:c0:ba:b0,True
2024-01-15 19:55:21.762,6d:1a:49:07:d5:5f,False
2024-01-15 19:57:13.901,45:33:3c:7f:ec:11,True
2024-01-15 19:59:28.807,c4:30:18:de:57:25,True
2024-01-15 19:59:29.290,c6:32:38:31:65:7a,False
2024-01-15 19:59:29.383,d4:ad:fc:7b:a5:66,True
2024-01-15 20:00:57.598,f4:4c:8d:01:f4:7e,True
2024-01-15 20:05:31.945,5d:ec:82:e8:af:41,True
2024-01-15 20:11:52.781,78:7c:08:99:0f:dd,True
2024-01-15 20:20:01.573,e8:d0:3c:4e:ee:4d,True
2024-01-15 20:20:02.490,e8:d0:3c:ba:06:f4,True
2024-01-15 20:20:02.962,79:58:2c:e9:65:f7,True
2024-01-15 20:20:58.354,f6:3b:01:a4:e4:c0,True
2024-01-15 20:20:58.711,50:94:4e:e1:55:0c,True
2024-01-15 20:22:06.780,6e:1a:6f:91:8f:42,True
2024-01-15 20:25:38.664,ca:52:60:b5:05:a2,True
2024-01-15 20:28:18.515,e3:f7:46:83:e6:9e,True
2024-01-15 20:30:20.807,50:a1:be:b8:a7:e7,True
2024-01-15 20:31:13.406,f5:6a:ce:ee:f9:cc,True
2024-01-15 20:31:13.911,53:96:69:1c:a8:8a,True
2024-01-15 20:32:39.814,57:67:49:ce:8e:02,True
2024-01-15 20:40:20.046,53:b2:69:ad:15:c6,True
2024-01-15 20:44:25.750,5c:dd:a2:0b:59:cb,True
2024-01-15 20:44:59.639,67:e4:95:9e:21:66,True
2024-01-15 20:48:22.862,43:4e:9e:a3:de:c7,True
2024-01-15 20:50:08.494,41:a7:fa:f6:9b:88,True
2024-01-15 20:50:21.619,66:b3:18:20:2d:ba,True
2024-01-15 21:06:31.256,6b:65:32:a6:99:c3,True
2024-01-15 21:06:31.457,74:f3:d7:05:f3:4a,True
2024-01-15 21:17:24.967,57:42:04:6d:7b:89,True
2024-01-15 21:17:25.648,43:88:ce:77:5e:3a,True
2024-01-15 21:19:09.729,5a:be:79:de:b1:75,True
2024-01-15 21:19:10.637,fc:9a:01:6c:6f:ca,True
2024-01-15 21:19:11.101,5a:be:79:de:b1:75,False
2024-01-15 21:19:12.658,4a:d0:27:8c:a4:ca,True
2024-01-15 21:30:05.733,75:7d:10:38:0f:d4,True
2024-01-15 21:34:54.223,46:64:2d:03:31:83,True
2024-01-15 21:36:37.814,53:bf:c6:b4:d1:2a,True
2024-01-15 21:37:13.766,f6:3b:02:a2:8b:17,True
2024-01-15 21:43:03.480,fc:e7:94:aa:39:95,True
2024-01-15 21:43:03.743,4f:62:ba:b5:7d:b7,True
2024-01-15 21:43:27.836,70:ed:24:5e:0f:b7,True
2024-01-15 21:43:28.231,5f:59:a2:35:02:54,True
2024-01-15 21:43:41.486,7b:86:8a:dc:ec:7e,True
2024-01-15 21:46:32.559,7b:86:8a:dc:ec:7e,False
2024-01-15 21:49:02.414,55:36:8b:0d:56:9f,True
2024-01-15 21:52:27.986,65:d4:97:46:ae:f3,True
2024-01-15 21:53:34.027,ef:98:5b:47:e4:aa,True
2024-01-15 21:53:34.172,42:76:b9:fe:b8:f3,True
2024-01-15 21:54:42.361,c6:32:38:31:65:7a,False
2024-01-15 21:54:42.758,c4:30:18:de:57:25,True
2024-01-15 21:54:42.932,c6:32:38:31:65:7a,False
2024-01-15 21:54:42.933,c4:30:18:de:57:25,False
2024-01-15 21:54:43.051,c4:30:18:de:57:25,False
2024-01-15 21:54:43.493,ef:9f:ce:bc:0f:3a,True
2024-01-15 21:54:43.581,c6:32:38:31:65:7a,False
2024-01-15 21:56:51.605,5d:a8:e4:66:f6:8d,True
2024-01-15 21:56:53.777,5d:a8:e4:66:f6:8d,False
2024-01-15 22:01:36.586,59:45:d4:e3:67:9e,True
2024-01-15 22:09:39.154,6c:79:b8:ea:84:35,True
2024-01-15 22:33:38.692,6a:89:91:68:62:35,True
2024-01-15 22:34:07.220,4f:34:4a:e4:ad:f6,True
2024-01-15 22:34:30.667,72:3a:30:94:ee:09,True
2024-01-15 22:40:42.634,7c:d6:da:16:df:f4,True
2024-01-15 22:43:48.235,7a:4a:8f:38:e4:90,True
2024-01-15 22:46:02.517,6c:b2:fd:51:f1:fb,True
2024-01-15 22:49:12.014,6f:9e:1d:39:ad:32,True
2024-01-15 22:49:30.623,40:e0:12:82:08:c4,True
2024-01-15 22:49:30.971,48:6a:09:07:b7:2b,True
2024-01-15 22:51:59.289,4b:f5:df:37:ef:da,True
2024-01-15 22:52:05.566,13:88:ef:06:79:99,True
2024-01-15 22:52:05.979,00:81:f9:04:87:1f,True
2024-01-15 23:08:08.540,78:3a:e4:73:b5:3d,True
2024-01-15 23:11:45.042,5e:3f:8d:c4:23:62,True
2024-01-15 23:11:45.099,78:f0:bc:50:a9:76,True
2024-01-15 23:12:02.303,67:d1:98:32:ce:5c,True
2024-01-15 23:16:33.208,62:02:5c:86:39:63,True
2024-01-16 00:31:54.916,ea:e4:a4:d3:5d:33,True
2024-01-16 00:31:55.392,40:99:c3:ea:d5:ba,True
2024-01-16 00:38:31.016,37:82:9f:79:89:1e,True
2024-01-16 00:38:31.149,58:a5:ac:fd:b6:b8,True
2024-01-16 01:23:05.525,f9:40:9a:f2:85:4b,True
2024-01-16 04:45:27.900,67:ec:22:0d:4c:80,True
2024-01-16 04:47:27.453,59:b4:a1:b5:8e:02,True
2024-01-16 04:52:32.900,70:0c:36:a6:09:b0,True
2024-01-16 04:55:16.617,7a:3b:a2:93:5f:f8,True
2024-01-16 04:55:17.548,7a:9a:e7:f6:5e:30,True
2024-01-16 05:02:30.994,7a:9a:e7:f6:5e:30,False
2024-01-16 05:02:32.247,ff:76:c9:16:0c:5c,True
2024-01-16 05:02:33.094,48:df:b7:75:39:a5,True
2024-01-16 05:09:51.093,45:51:bb:d7:61:1c,True
2024-01-16 05:10:01.784,41:9d:63:d5:b4:02,True
2024-01-16 05:13:14.030,6b:1b:eb:bb:91:19,True
2024-01-16 05:27:29.341,c6:f5:e2:f9:76:92,True
2024-01-16 05:31:26.416,60:1c:3f:fc:55:2f,True
2024-01-16 05:31:33.649,61:56:2d:da:50:21,True
2024-01-16 05:33:28.120,56:bf:39:e1:d1:bf,True
2024-01-16 05:33:41.683,53:56:18:6c:37:d1,True
2024-01-16 05:33:42.557,49:08:f5:18:b2:ca,True
2024-01-16 05:34:32.795,74:29:00:ab:e7:77,True
2024-01-16 05:38:02.922,77:df:8d:0b:fc:f7,True
2024-01-16 05:38:03.743,76:22:8b:21:d3:08,True
2024-01-16 05:38:04.050,57:03:f6:91:bf:9d,True
2024-01-16 05:38:10.597,48:b3:74:a1:b4:6e,True
2024-01-16 05:39:20.875,56:05:b3:fd:e6:c1,True
2024-01-16 05:39:21.409,b0:10:a0:5a:65:db,False
2024-01-16 05:43:17.021,62:46:64:17:8e:7b,True
2024-01-16 05:45:02.888,78:5d:f4:c2:46:0d,True
2024-01-16 05:45:59.653,68:fe:9a:fb:72:87,True
2024-01-16 05:46:00.204,68:fe:9a:fb:72:87,False
2024-01-16 05:46:00.595,67:0d:e6:c4:2f:3b,True
2024-01-16 05:54:59.872,c0:b7:a6:d7:47:91,True
2024-01-16 05:55:24.086,4c:44:63:33:c2:0f,True
2024-01-16 05:59:18.091,56:65:8f:af:7c:33,True
2024-01-16 06:00:31.808,77:4a:21:fb:b2:34,True
2024-01-16 06:07:01.462,43:24:b7:4d:bc:23,True
2024-01-16 06:07:09.921,da:28:6b:7c:38:9f,True
2024-01-16 06:07:34.198,e7:3b:78:fb:3c:eb,True
2024-01-16 06:08:23.638,a0:6c:65:04:2c:3b,True
2024-01-16 06:08:23.846,74:46:b3:08:22:a3,True
2024-01-16 06:08:23.847,a0:6c:65:04:2c:3b,True
2024-01-16 06:08:25.154,74:d2:85:c6:9f:d8,True
2024-01-16 06:09:42.126,79:e6:33:3b:e0:2b,True
2024-01-16 06:13:02.725,df:9b:2b:e3:d8:3a,True
2024-01-16 06:13:02.830,56:f0:be:78:1d:46,True
2024-01-16 06:13:03.204,d9:e9:42:3b:d9:19,True
2024-01-16 06:14:36.761,7d:54:16:79:c2:db,True
2024-01-16 06:14:39.180,58:ab:46:f8:2e:4b,True
2024-01-16 06:15:01.530,49:7c:64:88:53:4e,True
2024-01-16 06:15:02.055,5e:85:d3:0d:a4:a1,True
2024-01-16 06:16:26.169,44:0c:89:5b:2a:3c,True
2024-01-16 06:17:09.927,7b:32:f5:db:d5:5f,True
2024-01-16 06:17:29.639,40:5d:51:37:1d:1e,True
2024-01-16 06:17:30.131,2c:41:a1:58:7b:24,True
2024-01-16 06:17:30.603,d8:5a:01:04:9f:30,True
2024-01-16 06:20:31.210,44:99:91:01:4b:5e,True
2024-01-16 06:23:20.520,51:97:38:70:3c:ae,True
2024-01-16 06:26:50.200,e0:d5:cd:67:21:51,True
2024-01-16 06:26:50.387,47:07:a2:df:46:fe,True
2024-01-16 06:28:01.147,60:ad:53:7c:0a:12,True
2024-01-16 06:28:33.766,55:a5:1e:90:59:dd,True
2024-01-16 06:29:16.860,08:e9:f6:5d:9f:07,True
2024-01-16 06:29:17.021,75:49:93:43:f8:66,True
2024-01-16 06:30:18.570,6e:8d:3c:16:22:de,True
2024-01-16 06:31:37.258,5a:5e:00:ce:9e:0d,True
2024-01-16 06:32:02.016,58:16:09:6b:2e:13,True
2024-01-16 06:32:11.731,6c:6c:48:e7:87:7f,True
2024-01-16 06:33:58.198,6f:f0:ca:79:c6:f1,True
2024-01-16 06:34:55.970,4b:36:ac:4e:7f:e0,True
2024-01-16 06:34:57.973,4b:36:ac:4e:7f:e0,False
2024-01-16 06:35:08.631,7f:1e:58:79:a5:46,True
2024-01-16 06:35:08.837,6b:38:67:2d:fa:c9,True
2024-01-16 06:35:08.839,47:a2:10:a0:8d:bf,True
2024-01-16 06:35:09.137,da:84:0d:af:ac:69,True
2024-01-16 06:37:46.808,59:0f:0f:e7:9b:c4,True
2024-01-16 06:37:48.693,a7:b4:96:73:fa:38,True
2024-01-16 06:37:48.753,e1:75:7d:8e:e1:5f,True
2024-01-16 06:37:48.755,54:48:fb:42:a6:5d,True
2024-01-16 06:39:54.170,66:5f:3d:5e:99:d9,True
2024-01-16 06:41:23.618,eb:8b:2e:c4:dc:26,True
2024-01-16 06:42:40.570,de:08:85:e3:bf:3e,True
2024-01-16 06:42:41.462,6e:75:ab:1f:09:7c,True
2024-01-16 06:42:42.874,54:e0:35:3b:12:26,True
2024-01-16 06:43:19.242,db:67:ac:2b:8a:6b,True
2024-01-16 06:43:19.784,5d:d7:e1:0b:ad:0f,True
2024-01-16 06:43:23.732,4b:7f:85:d6:cc:12,True
2024-01-16 06:43:24.788,7f:51:7a:af:48:67,True
2024-01-16 06:44:11.454,61:0e:02:cd:60:1f,True
2024-01-16 06:47:15.091,6c:4d:1e:97:b5:62,True
2024-01-16 06:47:15.098,42:50:5c:cc:ae:d2,True
2024-01-16 06:47:29.777,69:e9:b6:d1:0e:1b,True
2024-01-16 06:48:53.834,68:33:57:d0:a8:ab,True
2024-01-16 06:48:54.771,73:aa:f5:08:f6:4f,True
2024-01-16 06:48:55.752,68:33:57:d0:a8:ab,False
2024-01-16 06:49:10.892,6d:8f:c0:a9:fb:5f,True
2024-01-16 06:50:09.046,62:a1:bc:c0:16:29,True
2024-01-16 06:50:17.627,6b:a2:5e:5d:24:3d,True
2024-01-16 06:50:18.547,6f:3e:47:35:f5:81,True
2024-01-16 06:50:20.531,16:46:5f:bc:a6:ce,True
2024-01-16 06:50:21.412,65:72:2b:61:1e:0f,True
2024-01-16 06:50:22.174,0c:61:cf:23:77:d3,True
2024-01-16 06:50:22.417,5e:88:a6:79:5a:5d,True
2024-01-16 06:50:22.472,fe:d8:b7:a6:29:ce,True
2024-01-16 06:50:22.616,16:46:5f:bc:a6:ce,False
2024-01-16 06:50:22.788,65:72:2b:61:1e:0f,False
2024-01-16 06:52:02.206,54:43:b2:99:8c:72,True
2024-01-16 06:52:46.373,71:3c:71:b8:00:a9,True
2024-01-16 06:52:56.141,73:58:d8:14:55:87,True
2024-01-16 06:53:52.768,77:3e:c4:78:5a:57,True
2024-01-16 06:53:58.809,7d:d1:c4:96:0c:2a,True
2024-01-16 06:54:32.239,e0:d4:34:83:cb:04,True
2024-01-16 06:54:32.443,74:b6:99:86:1e:d6,True
2024-01-16 06:54:32.810,74:b6:99:86:1e:d6,False
2024-01-16 06:55:11.181,52:62:c0:da:78:c8,True
2024-01-16 06:55:11.388,55:87:fb:1d:94:55,True
2024-01-16 06:55:28.310,55:ae:a3:ca:b5:e7,True
2024-01-16 06:55:28.385,5d:93:24:5a:9d:06,True
2024-01-16 06:55:28.618,6d:7c:25:73:6f:3b,True
2024-01-16 06:55:28.727,d6:e5:07:df:4f:7f,True
2024-01-16 06:56:26.007,54:46:58:b9:7a:db,True
2024-01-16 06:56:27.194,d6:f8:df:a3:43:78,True
2024-01-16 06:56:48.967,76:56:94:7e:24:a7,True
2024-01-16 06:57:17.428,7c:10:49:cc:1d:bc,True
2024-01-16 06:58:24.255,75:10:87:67:a4:0a,True
2024-01-16 06:58:24.655,42:2c:fb:26:08:c6,True
2024-01-16 06:58:27.834,5d:39:c8:ff:f8:01,True
2024-01-16 06:58:28.191,be:ff:e5:00:ab:17,False
2024-01-16 06:58:28.842,df:58:79:d4:19:cc,True
2024-01-16 06:58:43.689,45:2f:df:03:a9:f8,True
2024-01-16 06:58:49.826,e3:25:c6:6f:9f:f0,True
2024-01-16 06:58:49.827,47:0c:5b:ab:1a:43,True
2024-01-16 06:58:50.797,65:13:0a:00:bb:34,True
2024-01-16 06:59:46.796,52:eb:e0:f4:30:6f,True
2024-01-16 07:00:22.330,59:e9:28:ae:62:9a,True
2024-01-16 07:00:46.415,76:f7:20:56:5a:d4,True
2024-01-16 07:04:12.733,7e:20:17:99:90:05,True
2024-01-16 07:04:13.498,d1:df:e9:0a:19:4e,True
2024-01-16 07:05:15.233,47:4c:67:29:80:cf,True
2024-01-16 07:06:20.897,48:13:8f:a9:8e:2c,True
2024-01-16 07:07:50.963,c3:99:6b:87:bc:a4,True
2024-01-16 07:08:15.909,f8:83:65:ae:26:86,True
2024-01-16 07:08:29.669,4c:15:2a:43:6f:c6,True
2024-01-16 07:12:16.675,7d:c2:96:e1:38:08,True
2024-01-16 07:12:18.157,7e:d1:12:58:65:b8,True
2024-01-16 07:12:19.020,7a:dc:08:55:5f:f2,True
2024-01-16 07:12:57.290,41:d3:c5:67:d6:b0,True
2024-01-16 07:13:43.160,58:8b:12:2a:d6:f0,True
2024-01-16 07:13:43.241,b0:d2:78:e7:da:9c,False
2024-01-16 07:13:43.480,48:6a:f0:74:8d:f5,True
2024-01-16 07:13:43.481,b0:d2:78:e7:da:9c,False
2024-01-16 07:13:43.606,4c:a4:9f:ae:80:5f,True
2024-01-16 07:16:19.121,74:4c:9e:26:ac:4c,True
2024-01-16 07:16:29.260,5d:05:69:eb:98:b1,True
2024-01-16 07:17:15.275,58:eb:d5:ee:7b:d5,True
2024-01-16 07:17:15.645,d6:9f:38:43:e5:5e,True
2024-01-16 07:18:37.125,52:d5:4c:a2:a7:b5,True
2024-01-16 07:18:52.988,76:d1:e0:dd:49:a3,True
2024-01-16 07:19:49.072,5d:28:30:bb:02:d9,True
2024-01-16 07:19:50.148,c8:51:d1:4c:e5:13,True
2024-01-16 07:19:50.252,6c:ce:27:59:80:e1,True
2024-01-16 07:20:20.902,4c:79:56:58:b7:13,True
2024-01-16 07:21:24.834,7d:00:9e:d0:31:bd,True
2024-01-16 07:22:09.606,4d:ee:58:fe:80:d9,True
2024-01-16 07:23:05.937,7f:4c:9f:88:ec:bd,True
2024-01-16 07:23:30.380,5f:cc:73:2d:ab:ad,True
2024-01-16 07:23:55.916,59:33:54:90:66:bf,True
2024-01-16 07:23:57.022,1c:c7:8c:12:37:f6,True
2024-01-16 07:24:24.961,7c:8c:39:b2:30:93,True
2024-01-16 07:24:27.980,f1:04:63:32:d0:03,True
2024-01-16 07:24:47.664,cd:45:fc:ab:e4:6b,True
2024-01-16 07:25:25.924,4d:ba:64:82:15:03,True
2024-01-16 07:25:26.424,55:3a:3f:57:88:08,True
2024-01-16 07:27:38.633,60:b0:e2:13:b7:80,True
2024-01-16 07:28:21.604,73:98:dc:87:40:05,True
2024-01-16 07:28:52.499,4f:d4:80:b7:82:76,True
2024-01-16 07:28:52.535,59:d8:71:87:80:aa,True
2024-01-16 07:29:42.672,4d:a4:91:6d:9c:86,True
2024-01-16 07:29:57.299,5c:3e:7c:61:bc:00,True
2024-01-16 07:29:57.343,5a:f7:e1:54:e9:c9,True
2024-01-16 07:30:12.988,76:ca:9c:a3:62:c5,True
2024-01-16 07:30:13.404,6b:88:91:78:27:60,True
2024-01-16 07:31:57.784,6a:b5:72:78:bc:09,True
2024-01-16 07:31:57.835,67:3c:82:a9:d2:f1,True
2024-01-16 07:31:57.933,d1:e8:2c:df:e7:f7,True
2024-01-16 07:32:35.350,7f:a7:91:06:5b:85,True
2024-01-16 07:32:35.352,6c:01:fb:e6:51:c5,True
2024-01-16 07:33:03.780,7d:d9:36:3e:60:2e,True
2024-01-16 07:36:13.603,41:13:f2:b3:2b:08,True
2024-01-16 07:36:15.235,66:6a:5f:81:29:47,True
2024-01-16 07:36:16.384,52:ed:9a:11:f1:fe,True
2024-01-16 07:38:24.845,51:02:df:98:5d:21,True
2024-01-16 07:38:26.342,fd:25:c7:2d:40:4e,True
2024-01-16 07:38:26.397,6a:c3:5f:03:87:ab,True
2024-01-16 07:38:36.081,5c:75:7b:7f:9b:12,True
2024-01-16 07:38:36.486,4b:28:f6:27:10:1e,True
2024-01-16 07:39:21.877,5c:22:f4:d4:e6:36,True
2024-01-16 07:39:23.918,eb:4d:6a:26:26:9f,True
2024-01-16 07:39:45.286,52:1a:0b:19:fa:ab,True
2024-01-16 07:40:14.149,c2:58:d3:e2:8e:3f,True
2024-01-16 07:40:14.553,4e:fa:8e:e5:82:d7,True
2024-01-16 07:41:29.498,64:6c:5a:60:e2:38,True
2024-01-16 07:41:33.258,76:b0:70:66:b6:23,True
2024-01-16 07:42:05.858,44:a9:69:6f:29:1d,True
2024-01-16 07:42:06.163,5b:41:8a:1b:4f:7a,True
2024-01-16 07:42:10.731,4b:d6:09:93:29:b0,True
2024-01-16 07:42:51.211,5d:ff:3a:6e:6d:41,True
2024-01-16 07:42:54.214,5b:7f:6e:60:e5:82,True
2024-01-16 07:42:56.129,41:d1:63:72:58:5e,True
2024-01-16 07:42:56.137,d0:a7:5b:33:e6:ea,True
2024-01-16 07:42:56.439,66:4a:5f:2c:84:7b,True
2024-01-16 07:42:59.665,46:9a:91:d9:cc:a2,True
2024-01-16 07:43:00.609,66:a3:16:a2:8e:db,True
2024-01-16 07:43:15.102,cb:db:69:75:b8:f1,True
2024-01-16 07:44:05.782,7a:1b:7d:fe:a7:da,True
2024-01-16 07:45:45.420,ca:37:a2:0f:c0:91,True
2024-01-16 07:45:54.269,56:cf:8f:10:f5:d7,True
2024-01-16 07:45:54.473,7b:a8:b9:15:d7:f5,True
2024-01-16 07:46:14.522,70:44:f5:bb:1a:6a,True
2024-01-16 07:46:19.782,55:38:cc:ce:42:21,True
2024-01-16 07:48:45.041,e4:d0:2e:c3:1b:88,True
2024-01-16 07:49:09.863,d0:56:b8:d9:b7:c3,True
2024-01-16 07:49:09.972,7c:1b:5e:58:36:a8,True
2024-01-16 07:49:10.015,ac:4d:16:88:71:6a,True
2024-01-16 07:49:31.269,43:b9:ab:b8:c7:cf,True
2024-01-16 07:49:45.614,a0:0b:16:04:85:16,False
2024-01-16 07:49:46.026,58:be:e9:d3:e5:50,True
2024-01-16 07:49:46.161,c9:f8:5f:11:86:0d,True
2024-01-16 07:49:46.162,58:be:e9:d3:e5:50,False
2024-01-16 07:49:46.198,a0:0b:16:04:85:16,False
2024-01-16 07:50:09.597,64:7f:72:b8:f1:32,True
2024-01-16 07:50:10.566,66:19:4e:e7:41:33,True
2024-01-16 07:50:12.340,5a:19:5f:7c:d8:4c,True
2024-01-16 07:52:01.048,69:eb:56:cc:1a:2a,True
2024-01-16 07:52:01.825,69:eb:56:cc:1a:2a,False
2024-01-16 07:52:47.029,cc:78:ab:79:7f:66,True
2024-01-16 07:52:47.296,07:e4:eb:d8:4d:27,True
2024-01-16 07:53:11.092,5c:8f:02:4f:01:dc,True
2024-01-16 07:53:19.321,49:ba:42:77:ac:fe,True
2024-01-16 07:53:19.782,65:d0:2c:54:26:4c,True
2024-01-16 07:53:30.240,7b:5e:51:d3:0f:29,True
2024-01-16 07:53:30.259,dd:c3:57:50:5f:98,True
2024-01-16 07:55:13.078,52:28:ce:06:9c:0a,True
2024-01-16 07:55:13.783,59:57:08:0a:99:79,True
2024-01-16 07:57:31.319,5e:b7:b9:12:bd:ee,True
2024-01-16 07:57:34.103,c0:d3:91:e7:25:99,True
2024-01-16 07:57:35.289,98:07:2d:1b:e9:c4,True
2024-01-16 07:57:35.290,71:c0:9a:a5:49:d5,True
2024-01-16 07:57:35.851,fc:db:21:0b:ca:68,False
2024-01-16 07:57:36.221,c0:d3:91:e7:26:a0,False
2024-01-16 07:57:39.303,62:9c:cc:5c:db:8c,True
2024-01-16 07:57:41.338,6f:c2:81:fa:6b:16,True
2024-01-16 07:57:42.409,6d:c0:5b:ad:73:ff,True
2024-01-16 07:57:42.550,68:a0:ed:c7:9d:1b,True
2024-01-16 07:57:42.624,c9:80:a6:1c:67:fb,True
2024-01-16 07:57:43.741,74:50:51:92:e0:af,True
2024-01-16 07:58:26.356,23:cc:8f:f5:42:e0,True
2024-01-16 07:59:38.404,5a:ee:67:a5:fc:60,True
2024-01-16 07:59:38.646,d9:77:31:9c:d5:a6,True
2024-01-16 07:59:38.834,68:da:2c:2c:5c:ba,True
2024-01-16 07:59:38.984,48:93:84:8f:c4:e7,True
2024-01-16 07:59:39.653,5a:ee:67:a5:fc:60,False
2024-01-16 08:01:38.942,71:32:1a:fa:72:d0,True
2024-01-16 08:01:39.080,50:0d:7f:0b:8e:11,True
2024-01-16 08:01:39.081,64:5f:50:fe:04:98,True
2024-01-16 08:01:39.168,6a:b3:09:a1:03:f4,True
2024-01-16 08:03:21.093,73:26:cd:5f:f8:6a,True
2024-01-16 08:03:53.720,64:4d:2b:90:26:4d,True
2024-01-16 08:04:39.767,dd:90:2d:fb:7d:76,True
2024-01-16 08:04:41.003,7b:6a:56:4f:f9:52,True
2024-01-16 08:05:46.848,52:37:53:60:0e:d0,True
2024-01-16 08:05:46.912,fa:b1:ac:29:d4:7e,True
2024-01-16 08:06:21.360,45:07:7f:f1:3a:6b,True
2024-01-16 08:06:47.998,50:8b:e4:5d:1a:d2,True
2024-01-16 08:08:25.823,d5:aa:97:a2:9b:93,True
2024-01-16 08:08:26.098,54:a5:4b:f8:93:dc,True
2024-01-16 08:08:46.895,43:89:7c:26:c9:f7,True
2024-01-16 08:10:25.616,42:cd:79:70:f8:47,True
2024-01-16 08:11:36.874,d0:9d:f8:80:c0:82,True
2024-01-16 08:13:05.163,74:d3:ef:6c:e0:81,True
2024-01-16 08:13:05.504,fd:cd:18:1b:f3:dc,True
2024-01-16 08:13:15.665,5e:39:0e:5d:30:15,True
2024-01-16 08:13:40.469,d8:cc:64:17:f2:a8,True
2024-01-16 08:15:08.215,7b:4f:34:91:b0:a4,True
2024-01-16 08:15:17.295,38:c8:04:1a:b2:18,True
2024-01-16 08:15:57.805,4f:f8:a9:11:bd:16,True
2024-01-16 08:16:24.286,72:dc:21:8b:e5:a1,True
2024-01-16 08:16:24.421,41:e8:2e:39:c0:02,True
2024-01-16 08:17:29.933,53:3d:b0:b3:b9:7c,True
2024-01-16 08:18:52.037,f7:5f:24:66:26:05,True
2024-01-16 08:19:40.032,7e:7c:52:ef:46:da,True
2024-01-16 08:20:15.219,54:38:bd:14:b3:fa,True
2024-01-16 08:20:19.192,5c:63:96:98:0e:82,True
2024-01-16 08:20:34.893,63:e7:25:73:f4:b3,True
2024-01-16 08:20:34.895,f2:3f:11:a8:53:8e,True
2024-01-16 08:20:34.922,5f:8d:8f:63:83:f3,True
2024-01-16 08:20:35.927,40:c9:83:35:90:6f,True
2024-01-16 08:20:36.007,c7:4d:de:b0:2c:2c,True
2024-01-16 08:21:32.666,71:66:11:39:b8:56,True
2024-01-16 08:21:43.478,6b:1b:11:6a:52:96,True
